2024-11-30 09:52:33 root:INFO:  Arguments
2024-11-30 09:52:33 root:INFO:  alpha: 10
2024-11-30 09:52:33 root:INFO:  eta: 2.8
2024-11-30 09:52:33 root:INFO:  epoch: 200
2024-11-30 09:52:33 root:INFO:  save_dir: ./temp
2024-11-30 09:52:33 root:INFO:  save_name: temp-name
2024-11-30 09:52:33 root:INFO:  Epoch 1	 delta_equalized_odds 11.77%	 delta_equal_opportunity 11.77%	 delta_demographic_parity 19.01%	 test_accuracy 85.30%	 test_auroc 0.911 
2024-11-30 09:53:19 root:INFO:  Epoch 135	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.51%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:19 root:INFO:  Epoch 136	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.61%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:19 root:INFO:  Epoch 137	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.57%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:20 root:INFO:  Epoch 138	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.61%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:20 root:INFO:  Epoch 139	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:21 root:INFO:  Epoch 140	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.49%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:21 root:INFO:  Epoch 141	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.48%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:21 root:INFO:  Epoch 142	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.51%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:22 root:INFO:  Epoch 143	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.54%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:22 root:INFO:  Epoch 144	 delta_equalized_odds 27.65%	 delta_equal_opportunity 27.65%	 delta_demographic_parity 1.66%	 test_accuracy 82.35%	 test_auroc 0.877 
2024-11-30 09:53:22 root:INFO:  Epoch 145	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.57%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:22 root:INFO:  Epoch 146	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.48%	 test_accuracy 82.29%	 test_auroc 0.877 
2024-11-30 09:53:23 root:INFO:  Epoch 147	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.57%	 test_accuracy 82.36%	 test_auroc 0.877 
2024-11-30 09:53:23 root:INFO:  Epoch 148	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.55%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:23 root:INFO:  Epoch 149	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.46%	 test_accuracy 82.30%	 test_auroc 0.877 
2024-11-30 09:53:24 root:INFO:  Epoch 150	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:24 root:INFO:  Epoch 151	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.58%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:24 root:INFO:  Epoch 152	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:25 root:INFO:  Epoch 153	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.58%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:25 root:INFO:  Epoch 154	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.52%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:25 root:INFO:  Epoch 155	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.58%	 test_accuracy 82.35%	 test_auroc 0.877 
2024-11-30 09:53:26 root:INFO:  Epoch 156	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.55%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:26 root:INFO:  Epoch 157	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.55%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:27 root:INFO:  Epoch 158	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:27 root:INFO:  Epoch 159	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:27 root:INFO:  Epoch 160	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.60%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:28 root:INFO:  Epoch 161	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:28 root:INFO:  Epoch 162	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.61%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:29 root:INFO:  Epoch 163	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.55%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:29 root:INFO:  Epoch 164	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.51%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:30 root:INFO:  Epoch 165	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.49%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:30 root:INFO:  Epoch 166	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.57%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:31 root:INFO:  Epoch 167	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.55%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:31 root:INFO:  Epoch 168	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.60%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:31 root:INFO:  Epoch 169	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.55%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:32 root:INFO:  Epoch 170	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.57%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:32 root:INFO:  Epoch 171	 delta_equalized_odds 27.70%	 delta_equal_opportunity 27.70%	 delta_demographic_parity 1.55%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:32 root:INFO:  Epoch 172	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:33 root:INFO:  Epoch 173	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.52%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:33 root:INFO:  Epoch 174	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.57%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:33 root:INFO:  Epoch 175	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:34 root:INFO:  Epoch 176	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.57%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:34 root:INFO:  Epoch 177	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:35 root:INFO:  Epoch 178	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.55%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:35 root:INFO:  Epoch 179	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:35 root:INFO:  Epoch 180	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.52%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:36 root:INFO:  Epoch 181	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.58%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:36 root:INFO:  Epoch 182	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.55%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:37 root:INFO:  Epoch 183	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.57%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:37 root:INFO:  Epoch 184	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.52%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:38 root:INFO:  Epoch 185	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:38 root:INFO:  Epoch 186	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.48%	 test_accuracy 82.29%	 test_auroc 0.877 
2024-11-30 09:53:39 root:INFO:  Epoch 187	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.57%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:39 root:INFO:  Epoch 188	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.46%	 test_accuracy 82.30%	 test_auroc 0.877 
2024-11-30 09:53:40 root:INFO:  Epoch 189	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.57%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:40 root:INFO:  Epoch 190	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.51%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:41 root:INFO:  Epoch 191	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.61%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:41 root:INFO:  Epoch 192	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.55%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:41 root:INFO:  Epoch 193	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.60%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:42 root:INFO:  Epoch 194	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:42 root:INFO:  Epoch 195	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:43 root:INFO:  Epoch 196	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.52%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:43 root:INFO:  Epoch 197	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.61%	 test_accuracy 82.31%	 test_auroc 0.877 
2024-11-30 09:53:43 root:INFO:  Epoch 198	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.54%	 test_accuracy 82.33%	 test_auroc 0.877 
2024-11-30 09:53:43 root:INFO:  Epoch 199	 delta_equalized_odds 27.75%	 delta_equal_opportunity 27.75%	 delta_demographic_parity 1.57%	 test_accuracy 82.34%	 test_auroc 0.877 
2024-11-30 09:53:44 root:INFO:  Epoch 200	 delta_equalized_odds 27.80%	 delta_equal_opportunity 27.80%	 delta_demographic_parity 1.52%	 test_accuracy 82.32%	 test_auroc 0.877 
2024-11-30 09:53:44 root:INFO:  
Best Model Performance:
2024-11-30 09:53:44 root:INFO:  Epoch 1: Epoch 1	 delta_equalized_odds 11.77%	 delta_equal_opportunity 11.77%	 delta_demographic_parity 19.01%	 test_accuracy 85.30%	 test_auroc 0.911 
